,P4,Cz,F8,T7
5508,,0.5994164560823141,0.30316588885568974,0.6510649105675962
5509,0.4064814666476062,0.5747558406991211,0.3271884969650678,0.6218216324382101
5510,0.3723035619442672,0.5254233255062815,0.3365722734601719,0.5923858694242459
5511,0.31987268481949055,0.48846317219890656,0.3432970384354294,
5512,0.2953373760012354,0.47072205590954147,0.3451875840362255,0.48343776029702434
5513,0.2621937813015884,0.4566598924586375,,0.467319409054827
5514,0.21536226702493763,0.4340707032043393,,0.495507943398081
5515,0.1904191615547688,0.40547155028423254,,0.514447484949322
5516,0.18687627638793114,,,
5517,0.21175246349151816,0.4155303210081511,,
5518,0.2311588751757112,0.4240559939091211,0.33371901237988383,0.49326290052446486
5519,0.23180209688193068,,,
5520,0.2469936221476517,0.40553879922569724,,0.4764223806162131
5521,0.23817086470942553,,,0.48682272909467234
5522,,,0.359443883512102,0.4921617377912727
5523,0.19861995438713356,0.31302994355197106,0.3389276477541071,0.4989291729037937
5524,,,0.31315844366634876,0.5382755238826052
5525,0.22762316767030027,0.2769352093166785,0.30341603280046536,0.5531472300669252
5526,0.22857771011597505,0.27687850566610706,,0.5337751355216983
5527,,0.28532477639608844,0.34552254305500824,0.5428068054382944
5528,0.23332632795550537,,0.3580185463861101,0.5466660503717498
5529,0.24965804730776084,0.3544086092181982,0.36248844226262933,0.5244003854218263
5530,0.30222015931793655,0.36083617083790887,0.3660120083015653,0.5148958865539531
5531,0.35774005589889707,0.3421700739004198,0.35169892748779796,0.4919134375130405
5532,0.397905447291416,0.3589701369266121,,0.47092882101067834
5533,0.41448423432114356,,0.3238018019540695,0.4667469550999412
5534,0.37449771297076667,0.3409451775041667,0.3424244734087258,0.43157237289737316
5535,,0.2607078140544271,0.3462441357829478,0.3972260229517153
5536,0.26541444822943994,,,0.4178260326181205
5537,,0.2161622711243186,,
5538,0.4108762275893449,0.27605358511023753,0.30191805831471713,0.4338310807982402
5539,,0.30022139838677375,0.30150536313611964,0.43001013051924664
5540,0.3522325653408636,,0.32896178170021817,0.36522445209736665
5541,0.3051821044063533,0.18075449903538757,0.35984855933990967,0.306425772257537
5542,0.29581520449292814,,0.39332187408126124,
5543,0.3083095606048244,0.28631039421253934,0.4216477047140405,
5544,0.35677232161764977,0.3617103311073129,,0.4087101681530523
5545,,,0.40963775858361323,0.4423033109170262
5546,0.3971202350449605,,0.3884924427093437,0.41811459871426787
5547,0.37927144501332194,0.30120899103368065,0.38036623326312624,
5548,0.3096798604601069,0.2916510140759195,0.39036360281238,
5549,0.255553271350629,,0.39283801449510863,
5550,0.25467785780370333,0.321621440661083,0.3773511667790352,0.4163651297769228
5551,0.2530829227426773,0.3217583353763191,,
5552,0.23549867642600386,0.25776052350343054,,0.4366276668884328
5553,0.2179506866679384,0.1874451953748948,0.3698468121439902,
5554,,0.14718261345305597,,0.38991475435530376
5555,,0.14182024806869023,,0.3912769107291496
5556,0.25299197674332985,0.18128605170708417,,0.40021421840731436
5557,0.2694251653752976,0.2376234945097625,0.3916159123785987,0.40251144211253964
5558,0.2690638665987109,0.281356967843283,0.38217099139974986,0.40462279777438653
5559,0.25037563570140836,,,0.423919635383669
5560,0.22090913850185318,0.2877255432951409,,0.41846183962111916
5561,,0.27774124836288266,0.37487781640515727,0.4083880063362788
5562,,0.2702293857622917,0.36750172318174656,0.4179112211699388
5563,0.2154911697806003,0.2512608101187718,0.37891510935944756,
5564,0.2323442689783226,0.23801307089330218,0.39315006722177753,0.36832285298489076
5565,0.24297302827102074,,,
5566,0.263707458894591,,0.3651595427980878,0.3827936921357825
5567,0.29147649943630966,0.3851229949601536,0.3593770081388995,0.45923501742991074
5568,,0.46362755111224635,0.3499100385616686,0.4842568460307935
5569,0.3111121027293866,,0.36568725492475207,0.4622354727709953
5570,0.2572930231108299,0.3799266870813937,0.4108465671309155,0.4434966599218055
5571,,,0.43412399337233,0.43412360189496174
5572,0.2434618452295954,0.3704826012059134,,0.4543369213181999
5573,0.3017184179703591,0.3978903510708427,,0.46497862448877764
5574,0.3167832686100661,0.3966915051189244,0.4071791656589859,0.4487907998761427
5575,0.33872460862718845,0.41712165900503817,,0.4605299591792667
5576,0.3951603047587727,0.4446723578315379,,
5577,0.3893905560459828,0.43099449621209474,0.3975023919538929,
5578,0.3467728452390671,0.3830630083504275,0.40450987738783073,0.340347287839414
5579,0.34798443960370007,0.3459678172225806,0.40103557949006563,0.3193332599533436
5580,,,0.4005425970094173,
5581,0.38498214729146296,,0.3990998855198328,0.3775466008449038
5582,0.37913840734218746,0.3214031817472665,0.3905321881731903,0.4084760393358327
5583,0.339191221303116,0.35285949621557006,0.3982176379395169,0.44756668439032327
5584,,,0.4152037975819538,
5585,,0.3336814752210999,0.4158349153879481,0.5215668607967123
5586,0.2488546658343948,0.3279137628367257,0.39620014292472816,0.5305183120639956
5587,0.2790342882138947,0.30330513383316227,0.37917660934145464,0.5151758380000381
5588,0.24694794896889874,0.26157105691990057,0.38758222920686797,
5589,0.23681280673282196,0.2421090528642036,0.41191030371638576,0.440045792085332
5590,0.27914661208038577,0.2661872922331955,0.4275670836334793,0.37751616936167015
5591,0.3235671216975602,0.31944616060535863,0.4177838553022146,0.3333441291954275
5592,0.3354018762982399,0.33585322290247804,0.3945530399020308,0.3390224617128116
5593,0.32823293265339,,,0.3392258908023291
5594,0.34878715531970145,,0.4198460400956931,0.3188028942315824
5595,0.4062316361920217,0.39884764669350764,0.44123599744343744,0.2901639165514135
5596,0.42309652517900914,0.41940806063741265,0.44307714310145635,0.27810582403538986
5597,0.40379191022479677,,0.4342403446050913,0.2889099927321317
5598,,0.3431617219026541,0.42547908052191313,0.28853954790033304
5599,0.45148954196565627,0.31087124883944406,0.4094202440159005,0.26109563915804923
5600,0.45687777073838964,0.280788224536614,0.3920752319723584,0.23869333484275407
5601,,0.2791622191427824,,
5602,0.3874947055673244,0.28490381775729623,,0.30681688589349626
5603,,,0.39278361688681795,0.3172859926759175
5604,0.32885969861136216,0.3171340209514676,0.3954001574229348,0.3268870111730451
5605,0.3357858499071288,0.3433443277582956,0.37819729360420384,
5606,0.3231917583672355,,0.3595480421166632,0.36177100797424655
5607,0.3026494157277542,,0.3549090325169728,
5608,,0.35461213913438744,0.34219027926980106,0.3969153710765457
5609,0.2473911423733342,0.343523450158494,0.3468250694496429,0.3825456846250673
5610,0.26267922984607395,0.3837193707657274,0.37534543000433257,0.36842000346904286
5611,0.3279848725809447,,0.38273042495570747,0.3782907393998217
5612,0.3934746339170224,,0.3680656040246042,0.39348942853912217
5613,0.43331060804604316,0.5582848039801986,0.3553778930342665,0.38418068880406003
5614,,,0.35221545976365715,0.39185064942017567
5615,0.5286772252048171,0.5860010873360055,0.3546544759384862,
5616,,0.6156643279830802,0.3464821062564321,0.5634029454377952
5617,0.5189420819667893,0.6523790002537528,,0.5931456572649859
5618,,0.6252491942038307,,
5619,0.3925998017363097,0.5441029858484165,0.2799227613634616,0.5810895335682098
5620,0.38933037434853923,0.5096596374667984,0.2903609360443308,
5621,0.39712918493676325,0.540473150622478,0.28237277414796563,0.5917424836353526
5622,0.37390329282444984,,0.2581794435249097,0.615148978228767
5623,0.3751854893372091,0.5908610954012612,0.24843157789934822,0.6405194057540078
5624,,0.5715325457560827,0.23720787134413118,
5625,0.33010705124031037,0.5162399261251159,0.224737751417099,0.6311117637884671
5626,0.29144891350817714,0.45537432345714784,0.23519852122942075,
5627,,0.40628289900780085,0.25295467197867066,
5628,0.2771552213612646,0.3838472241160915,,
5629,0.30868148807468465,0.3704365548548394,0.3298241089334813,
5630,0.34066894511759305,0.3961394014515844,0.3651915470313778,0.5258202611737997
5631,0.341034879807958,0.4525694296220758,,
5632,,0.45743385852287616,0.3876895265198797,0.5163887806976596
5633,0.3188362727250976,0.4548643427335598,0.37479558938212176,0.5538865248571735
5634,0.3507362524150772,0.5065698157759897,0.3586655950782919,0.6422223703165097
5635,,0.5433200611745788,0.32818220036756435,0.7063399925476617
5636,0.33404031627410025,0.5539170977572647,,0.6953509719035849
5637,0.36831186979324426,0.5751238392753543,,0.6906957026860051
5638,0.38853003473907505,,0.27063473384462455,0.7258717562528757
5639,0.41626704904301903,,0.27738529391229383,0.7178463834006442
5640,0.4650211007458189,0.5290122286895452,,0.6828723977357665
5641,0.4882360640701804,,,0.6601296856396344
5642,0.481710330979384,0.5388677489423028,0.24949778220770966,0.6103136649932679
5643,0.45753048597224477,0.5162969173131411,0.2434616275403016,0.5719259105460591
5644,,0.5087507718461933,,0.5658179114959425
5645,,0.5253096465017998,0.2651595337809467,0.5401223850887508
5646,,0.5239979241552852,0.2772777313871584,
5647,0.3768757545981083,0.5363639865236172,0.29049303099076645,0.43228548271128964
5648,,0.597396577496169,,0.43653500841866105
5649,0.3337023936683431,0.6217294104107711,0.28937772879846374,0.4373880718602148
5650,,0.582375347354315,0.2671846443186963,
5651,0.32926983305289736,0.5371775535041794,0.2640998930358283,0.48462889362526057
5652,0.3127697376764724,,0.26794710645433056,
5653,0.3183713515390247,,0.26105387849822365,0.5515247202974928
5654,0.2839883559415689,0.3556436732715408,0.26075842520897763,0.5160918176673942
5655,0.23087829629406137,0.2889302729005319,,0.46593379253537
5656,0.21291614355612076,,0.28655440472293103,0.4678659452931191
5657,,0.20966082933184713,0.29765043128472857,0.5175055597513739
5658,0.20512712552292722,0.18908969807457104,0.3021225651442653,
5659,,,0.30062773283215594,0.48138144525531074
5660,0.12986719800313273,,0.300310501904749,0.42616804077759
5661,0.15886184393306987,0.21981075039287254,0.3224625581791598,0.42888670381534305
5662,0.206582625552701,0.26792025573812883,0.3421809182337652,0.44642691883122965
5663,,0.30585571345796986,0.3423994724565473,0.42814226565522273
5664,0.3175314413094109,,0.3422283598758483,0.4119823001058794
5665,0.39465173666737563,0.3892878146483669,0.3406783031859612,0.44135841182143826
5666,0.4183322348287396,,0.3414540125067547,0.5315324044996349
5667,,0.5354394712358499,,0.6571541034999343
5668,0.3912722215362575,0.535713503728184,0.30892393850204747,0.7009014364076014
5669,0.31956317061375433,0.45339833732777746,,0.6319854787136907
5670,0.28788004558019187,0.38681458526882645,0.384888428484353,0.594644787999941
5671,,0.31120992307569506,0.3924321076656348,0.5835863365310848
5672,,,0.37934450027776184,0.5340853216737901
5673,0.2614860621897488,0.15496361253797708,,0.4944504215407357
5674,0.2690169469436855,,0.35920205046830284,
5675,,0.15701251722800866,0.3582023557933052,0.4287091049214091
5676,0.3130702736396709,0.2021597303382923,0.37609588741226624,0.40072826915368287
5677,0.3098499223720156,0.24573520988383896,0.40318369369821194,
5678,0.24025272182192475,0.22095528209684825,,0.4132438638686468
5679,0.19192329363777116,0.18777222005259134,0.43277646781364104,0.4550031951849319
5680,0.1718853847854347,0.1856130528699908,0.43690997705383955,0.4937203531846424
5681,0.14563301214066188,0.16622514226502258,0.4209999444561262,0.4895863564057883
5682,0.16887040460760336,0.16038702469201976,0.41688142780935805,0.47262661292107133
5683,0.20944895487126913,0.17981641343991922,,0.4653767228955276
5684,0.2195587805805485,0.1815264967541581,,0.46918916077221734
5685,0.2563498215590388,0.19853637118723863,0.4331255406283032,
5686,,0.2449910702032266,,
5687,,0.30673088387712827,,0.4538952766701244
5688,0.4014860978474507,0.3369560434727273,0.4074339686011791,0.42119684387882755
5689,0.4033280507757858,,0.41156234199507225,0.34367145954581246
5690,0.3700030529064126,,0.3946771185848465,
5691,0.35655711954894725,0.3272379236919448,,0.32045372236534897
5692,,0.33891110456924944,0.3654707367240109,0.3549811891510585
5693,,0.33993318017007534,0.34193054346054025,0.3849683698211229
5694,,,0.32955296107673776,0.41167234466612085
5695,0.35307932677096643,0.3057607705339468,,0.4032496286593214
5696,0.321349328972231,0.28311977529732407,0.33343739836191444,0.37051545259475843
5697,0.2793211909413918,0.2717434563306096,,
5698,,,0.3611104998648409,
5699,0.2359694768615747,0.24679412926745742,,0.3561064614688951
5700,0.25718038327312515,0.2338931337264202,0.3817530523438321,0.38819807018876656
5701,0.27405853410490427,0.23817650008081512,0.39071373743233356,0.3939699358238114
5702,0.2695870666034552,0.19030897600239374,0.38462383854390486,
5703,,0.17215928511679243,0.38381911747497477,
5704,0.36112516990803684,0.21224376426828576,,0.3741334673571748
5705,0.356115020482641,0.2071555061635766,0.36252813536787354,0.37152939379949507
5706,,,,0.3802602854363688
5707,0.2776737540280244,0.25504031682581185,0.32339521800716026,
5708,0.26545930425669023,0.26418668545590707,0.3262188246518176,
5709,0.2825113156811933,,0.3384021583299378,0.5232090466630177
5710,,0.3016377491274804,0.34080240197493283,0.5262433071851692
5711,0.3212818619957796,0.3412967669403918,0.32923775496143576,0.4724387033401695
5712,0.32960395155516414,,0.3184729932989381,0.4467923817126036
5713,0.34831642188565404,0.3930694220582967,,
5714,,0.40297002461663156,0.29331592313620175,
5715,,,0.2935281473717638,0.4675019880370844
5716,,0.3561038932321347,0.30472302098746573,0.4712739161958021
5717,0.39825077725137237,0.3471923788364122,,
5718,,0.33471136447535593,,0.48686776732279713
5719,,0.3354186363334336,0.3499155669908509,
5720,0.3251775105852883,,0.3425784799448423,
5721,0.33188475370006965,,0.33489761990574946,
5722,0.36179768571805415,,0.32365470329443224,
5723,0.37070861620826395,0.3989074435796036,0.3232200257103486,
5724,,0.40150177593336145,,0.535288996266366
5725,,0.4247997839098811,0.3184351334593466,0.5769915709770294
5726,0.3528472029703817,0.4408507857706928,,0.5684039024300329
5727,0.3379761791688677,0.4405662466755973,,0.5497093994066337
5728,0.35925230305929434,0.4375119857292888,,0.5441150201631797
5729,0.38793352559100125,0.4486676101868261,0.27619273834048125,0.5643966216703677
5730,0.3995105305843767,0.4602097086506391,,0.5954492263739609
5731,0.3665971480234704,0.43783719613168604,,
5732,0.3275118947439833,,0.2704065180256049,
5733,0.3418311815367872,0.4218058491007558,,
5734,,0.4515333291117196,0.28395220202235466,0.6159316134952713
5735,0.33852009109543724,,0.30701593923893333,0.5717956976254189
5736,0.2960522443672867,0.4049116103300012,0.3223632730388223,0.4882450390509873
5737,,0.32706078043314746,,0.4111776015046215
5738,0.2078556863383142,0.26297239674764084,,0.35155042840226713
5739,0.23261374834216675,0.2525429180347365,0.34637079764205236,0.3008301860641117
5740,0.26555571110990367,0.2680941034236124,0.37583154014030706,
5741,0.28870402223367886,0.290794638156347,0.39858334835221276,0.26813503147841844
5742,0.29939066098006945,0.2920648238392811,0.4074314809137851,0.25345168507735605
5743,,0.30094326603094385,0.39832967900244054,0.2804063776158234
5744,0.3770992840313775,,0.38004189901734536,0.35612046537539027
5745,0.4165913835595167,0.5011538243801347,0.35246847938767023,0.46427324970338085
5746,,,,0.5632927065352231
5747,0.41537944435883334,,0.3135263503498618,0.619012663760213
5748,,0.5424202102521931,0.3175196263414218,0.6658813304168106
5749,0.345176241287282,0.5177635153651035,0.32007994345973134,0.6597866320789274
5750,,0.4702444997429123,0.32127151209278393,0.5800562334663978
5751,0.3110109597445195,,0.33432564582825625,0.5300957372256284
5752,0.29995617373792977,0.39826185591695035,0.3512011079994793,0.5024328279288047
5753,0.29582578780100305,0.39412519184019257,0.3503003296161886,0.4483223747590952
5754,0.30013543405039833,0.3920445954359844,0.3455766180488689,0.4004524182280498
5755,0.2835462459595247,0.3398196419890632,0.34766950460262325,
5756,0.29194852896106877,0.30075127378766026,0.3358155197670025,0.4034234527805435
